video_id,raw,text
video1,"Copet ga percaya  dr awal 😂 sy warga jkt...ini bisnis bro yg mati rakyat...😂 No masker,no vaksin yes obat syirup hidup sehat 👍👍👍",copet enggak percaya dari awal aku warga jakarta bisnis saudara laki-laki yang mati rakyat nomor masker nomor vaksin yes obat syirup hidup sehat
video1,Yg buat dan yg ngesahkan bertangungjawab,yang buat yang ngesahkan bertangungjawab
video1,"Yg bikin galau ,,klw  bayi abis imunisasi dok,, mana bayiku umur 2bulan,, baru mau imunisasi perdana DPT & PCV yg katanya bisa bikin demam,,masa harus di kasih tablet yg di gerus ? 🤔😩😓",yang bikin galau kalau bayi habis imunisasi dok mana bayi umur bulan baru mau imunisasi perdana dapat pcv yang kata bikin demam masa kasih tablet yang di gerus
video1,"Maklum,krna para pmimpin indonesia saat ini org2 yg gendeng n nyeleneh!",maklum karena pmimpin indonesia ini orang yang gendeng dan nyeleneh
video1,Bukan nya sirup mabuk kok masih di juwal,bukan nya sirup mabuk kok di juwal
video1,"Klo saya pakai bawang merah sama kecur, minum air degan dan makan buah",kalo pakai bawang merah sama cur minum air degan makan buah
video1,"Terimakasih dokter atas penjelasannya, sekarang saya jadi paham....",terimakasih dokter atas jelas sekarang jadi paham
video1,"iya masyrakat harus dituntut juga untuk banyak bertanya komposisi obat yang diberikan oleh dokter.
terkadang hanya diberi tanpa bertanya manfaat dan jangan lupa untuk ditanyakan efek samping dan bagaimana pencegahan apabila terjadi efek samping yang berat terjadi.",iya masyrakat tuntut banyak tanya komposisi obat beri dokter terkadang beri tanya manfaat jangan lupa untuk tanya efek samping bagaimana cegah apabila jadi efek samping berat jadi
video1,Semua yg berlebihan itu tdk baik jadi kita harus lebih cerdas 😄😄😄👌,semua yang lebih tidak baik jadi harus lebih cerdas
video1,Tapi di Indonesia ada korban gagal ginjal akut ..dok ..gimana tuh dok dari mana asalnya gagal ginjal akut di Indonesia?,indonesia korban gagal ginjal akut dok bagaimana itu dok mana asal gagal ginjal akut di indonesia
video1,"Beralih cr pengobatan orang jaman dulu sj... Banyak cr orang terdahulu mengatasi setiap masalah yg terjdi pd anak""....
Kasus ini terjdi untuk ingatkn kita ajaran orang terdahulu yg sudah dilupakan.",alih cara obat orang jaman dulu saja banyak cara orang atas tiap masalah yang terjdi pada anak kasus terjdi ingatkn ajar orang yang lupa
video1,"BPOM seharusnya yg diperiksa polisi.dan dibubarkan.
Karena melakukan kesalahan fatal
Dalam tugas sebagai pengawas.
Jangan ketika obat sudah beredar dipasaran.seenaknya pabrik dipidanakan",bpom yang periksa polisi bubar laku salah fatal tugas bagai awas jangan obat edar pasar enak pabrik pidana
video1,"Pada fakta nya karena larangan untuk menjual obat sirup kasus gagal ginjal akut pada anak juga berkurang kalau masih beredar mungkin kasus akan bertambah banyak
Saya cukup hati2 untuk anak2 begitu juga semua orang tua lain pastinya. Meskipun merk obat sama, bisa saja ada yg mengganti bahan pemanis atau pelarut nya tanpa d ketahui pabrik yg membuat nya ikuti saja bpom, kalau anak demam minum obat tablet cukup larutkan dengan air sedikit seperti puyer pahit sedikit tidak apa2 makanya jd org tua harus inovatif di larutkan k dlm susu juga bisa kan.",fakta nya larang jual obat sirup kasus gagal ginjal akut anak kurang kalau edar mungkin kasus tambah banyak cukup hati anak semua orang tua pasti meski merk obat sama yang ganti bahan man larut nya di tahu pabrik yang buat nya ikut saja bpom kalau anak demam minum obat tablet cukup larut air sedikit puyer pahit sedikit apa makanya jadi orang tua inovatif larut ke dalam susu juga bisa kan
video1,Dokter top deh👍👍👍,dokter top deh
video1,Apakah ...inih program dari musuh rakyat indonesia ...yang terdiur kekayaan indonesia ..jadi tanpa perang rakyat indonesia banyak yang Dead,ini program musuh rakyat indonesia terdiur kayak indonesia jadi perang rakyat indonesia banyak dead
video1,Denger denger gagal Ginjal Akibat Vaksin yang bener Apahhh,dengar dengar gagal ginjal akibat vaksin benar apahhh
video1,Air kelapa (muda) bs menjadi salah satu solusi murah pengganti obat sirup...,air kelapa muda bisa jadi salah satu solusi murah ganti obat sirup
video1,"Jaga kesehatan dan kalo sakit dikit jangan dulu pakai obat tapi istirahat,makan makanan sehat dll(Ilmu Orang tua dulu)",jaga sehat kalau sakit dikit jangan dulu pakai obat istirahat makan makan sehat ilmu orang tua dulu
video1,Minta saran dok.. Alhamdulillah klu anak ku. Klu sakit. Cuma tak kasih susu beruang.. allhdulilah sembuh,meminta saran dok alhamdulillah kalau anak ku kalau sakit cuma tidak kasih susu beruang allhdulilah sembuh
video1,Untuk dokter josss gandos,dokter josss gandos
video1,"Mau buat kayak wabah covid lagi biar bnyak dana turun lagi.
Mau bkin kayak pandemi lagi.
.
Udh lah pemerintah.
Jgn korbankan rakyat mu dngan isu2 kayk gtu.
Informasi yg mresahkan.",mau buat kayak wabah covid biar banyak dana turun mau bikin kayak pandemi sudah lah perintah jangan korban rakyat mu dengan isu kayk begitu informasi yang mresahkan
video1,"Di US sudah pernah ada kasus recall sirup karena kandungan EG dan DEG, sekitar tahun 2006. Silahkan di cek di websitenya FDA.",us pernah kasus recall sirup kandung eg deg tahun silah cek websitenya fda
video1,Bpom kan hanya perlu bayar masalah bahan baku dan lain lain ga pernah di periksa yg penting poto tmpAtnya,bpom kan perlu bayar masalah bahan baku lain enggak pernah periksa yang penting poto tmpatnya
video1,"Kok britNya malah kebalik,,,",kok britnya bahkan balik
video1,Halah aku minumin aja tuh obat sirup yg biasa anaku minum.. nyatanya gpp si.. malah tambh membaik,halah aku minumin saja itu obat sirup yang biasa ana minum nyata enggak apa-apa sih bahkan tambah baik
video1,obat lulus bpom dapat memicu gagal ginjal akut....rokok sudah jelas tertera dapat menimbulkan berbagai penyakit tapi legal...sesuatu masalah yang membagongkan negara,obat lulus bpom picu gagal ginjal akut rokok jelas tera timbul bagai sakit legal masalah bagong negara
video1,"Skrng pmrnth bisa.y nakut""in aja,,tanpa di cari faktor"" pnyebab.y.
Mngkn Krn faktor pola hidup,bisa juga dari faktor kebersihan,bisa jg dr faktor kandungan air bersih disana,,yg dpt memicu trjd.y penyakit itu",sekarang pemerintah iya nakut ini saja di cari faktor pnyebab iya mungkin karena faktor pola hidup juga faktor bersih juga dari faktor kandung air bersih sana yang dapat picu terjadi iya sakit
video1,"Saya setuju dgn pendapatan MAS dokter, soalxa inilah badan pengawas obat kita selalu heboh dan tanpa di teliti dahulu langsung di LARANG EDARxa.....😇😇😇",tuju dengan mas dokter soalxa badan awas obat selalu heboh tanpa teliti langsung larang edarxa
video1,Kami menanti untuk dokter yang masih jujur dan ingin membuka tabir kesehatan saat ini di Indonesia... Kami menunggu kabar dari anda wahai dokter baik,nanti dokter masih jujur ingin buka tabir sehat ini indonesia tunggu kabar anda wahai dokter baik
video1,Terimakasih orang baik....,terimakasih orang baik
video1,"Yg buat heboh Media2 yg di byr oligarki
Pharmasi,di wakanda ada bos pharmasi yg dr kakek anak mantu  dan kluarganya bisnis  dr hulu ke hilir. Raja pharmasi di wakanda, R S  pabrik susu",yang buat heboh media yang bayar oligarki pharmasi wakanda bos pharmasi yang dari kakek anak mantu kluarganya bisnis dari hulu hilir raja pharmasi wakanda r si pabrik susu
video1,"Dok, orang dewasa juga kan minum obat sirup kalau sakit. Tp kenapa hanya anak kecil yg kena kasus ya? Aneh..",dok orang dewasa kan minum obat sirup kalau sakit tapi hanya anak kecil yang kena kasus aneh
video1,Akibat faksin...klu menurut aku,akibat faksin kalau turut aku
video1,Apakah bahaya minum tolak angin kena gagal ginjal?,bahaya minum tolak angin kena gagal ginjal
video1,"Setelah berita obat batuk rame menyebabkan gagal ginjal, aku ttp beli paracetamol sirup utk anak saya saat ini yg sdg sakit. Don't be panic! Penjelasan dr Richard ini bener banget, ga perlu panik krn ini semua blm terbukti penyebab pastinya",berita obat batuk ramai gagal ginjal aku tetap beli paracetamol sirup untuk anak saat yang sedang sakit don t be panic jelas dari richard benar banget enggak perlu panik karena semua belum bukti pasti
video1,Contrexin buat si kecil anak,contrexin buat sih kecil anak
video1,Indonesia gmpang hebohhh,indonesia gmpang hebohhh
video1,Sayapun heran dok  negara lambat × penanganannya padahal sdh banyak korban saya ga yakin dari sirup pasti ada oenyebab lain,heran dok negara lambat tangan padahal sudah banyak korban enggak yakin sirup ada oenyebab
video1,"Dok,kalo kosmetik yamg mengandung propilen glikol sm glikol itu gmn ya dok?lama2 juga menyakiti tubuh yg pake kosmetik itu gak ya",dok kalau kosmetik yamg kandung propilen glikol sama glikol bagaimana dok lama sakit tubuh yang pakai kosmetik enggak
video1,semua penyakit misterius berawal dari VAKSIN COVUD,semua sakit misterius awal vaksin covud
video1,Jadi gmna klo obat yg katanya menyembuhkan pnyakit tapi mlh menambah pnyakit?,jadi bagaimana kalo obat yang kata sembuh pnyakit malah tambah pnyakit
video1,"Ini sekarang keponakan saya batuk2 sdh 3hari batuk2 Dok, rekomendasi apa ya Dok, tolong infonya dok🙏... Terima kasih Dok",sekarang keponakan batuk sudah hari batuk dok rekomendasi apa dok informasi dok terima kasih dok
video1,"Skrg ponakan saya batuk2 sdh 3hari ini Dok, bagaimana solusinya ini semua OB sirup jadi ragu2...",sekarang ponakan batuk sudah hari dok bagaimana solusi semua ob sirup jadi ragu
video1,"dok, saya bukan emak-emak. Tapi saya pria yg alhamdulillah sudah jadi Bapak.
Saya yakin seluruh orang tua baik Ibu ataupun Ayah, sangat peduli dan khawatir tentang kesehatan anaknya terkhusus krn isu ini.
Saya ucapkan terima kasih atas edukasinya. Mudah""an dgn ini, tidak terjadi kepanikan yg menghilangkan akal sehat dan logika. Sekali lagi, terima kasih juga atas solusi yg diberikan.

Dan juga kami tunggu hasil inspeksinya dok.",dok bukan emak emak pria yang alhamdulillah jadi bapak aku yakin seluruh orang tua baik ibu ayah sangat peduli khawatir sehat anak khusus karena isu aku ucap terima kasih atas edukasi mudah an dengan tidak jadi panik yang hilang akal sehat logika sekali terima kasih atas solusi yang beri juga tunggu hasil inspeksi dok
video1,"Dari awal   Berita hebohhhh….  Aku sih engK heboh,Biasa aja. Indonesia apa sih yang heboh . Karna aku percaya ini tuh berita yg engak mungkin ada .dr makanya aku nonton youtube 🙂. Makasih ya dok atas informasinya …",awal berita hebohhhh aku sih enggak heboh biasa saja indonesia apa sih heboh karena aku percaya itu berita yang engak mungkin dari makanya aku menonton youtube terima kasih dok atas informasi
video1,"Betul,,,,,BPOM  kunci mslh,,,,,jgn pokus ke obat,,,,jajanan di warung sekarang bermacam2,,,,TDK di kontrol oleh bpom,,,,,",betul bpom kunci masalah jangan pokus obat jajan warung sekarang macam tidak kontrol bpom
video1,coming soon⬅️⬅️⬅️,coming soon
video1,"Dokter, gimana soal imunisasi anak apakah boleh/tidak, soalnya anak saya blm imunisasi nih, mohon jawaban nya dokter",dokter bagaimana soal imunisasi anak boleh soal anak belum imunisasi ini mohon jawab nya dokter
video1,"Ya sama kaya kasus covid dok, yang heboh kena kopid di India, sedangkan di Indonesia, yang heboh harus vaksin gak nyambung kan",sama kayak kasus covid dok heboh kena kopid india sedang indonesia heboh vaksin enggak menyambung kan
video1,Org cerdas bicara beda mah😁👍,orang cerdas bicara beda mah
video1,Anak saya baru aja diresepkan obat ..saya GK kawatir pun ... Indonesia mah selalu heboh sendiri😁😁😁 dri dulu udah BPOM knapa baru heboh....dari jaman nenek dulu udah minum obat sirup,anak baru saja resep obat enggak kawatir indonesia mah selalu heboh sendiri dari dulu sudah bpom knapa baru heboh jaman nenek dulu sudah minum obat sirup
video1,"Kluarga sya jga imun batuk pilek demam
Minu madu klanceng dgn dosis tertentu
Alhamdulilah sekluarga shat2",keluarga aku juga imun batuk pilek demam mu madu klanceng dengan dosis alhamdulilah sekluarga sehat
video1,Pengalihan isu. Karna ada kasus besar ngak tuntas tuntas,alih isu karena kasus besar enggak tuntas tuntas
video1,Betul dok. Pengalihan isu aja,betul dok alih isu saja
video1,"BPOM apa kerjanya.....harusnya mengawasi makanan, obat2an....knp bisa lolos...kepala BPOM harus diperiksa polisi  ..lalai kerja..",bpom apa kerja awas makan obat kenapa lolos kepala bpom periksa polisi lalai kerja
video1,Ya ginilah klo negara dipimpin orang 2 yg g pnya kompetensi hnya bagi2 kursi . Hancur hancur  jawabnya satu revolusi .,gini kalo negara pimpin orang yang enggak punya kompetensi hanya kursi hancur hancur jawab satu revolusi
video1,Wah mantep pak dokter Iki 👍👍,wah mantap pak dokter iki
video1,Biasa ada yang mau kotorin tangan,biasa yang mau kotorin tangan
video1,Welcome to indonesia..santui si tapi kalo ada apa apa langsung heboh🤣😂,welcome tapi indonesia santui sih kalau apa apa langsung heboh
video1,"Benar dok bnyk2 minum air putih,dn klu kmi  minimal 1 x minum air kelapa hijau jg bikin jus jeruk biar sisa2 obat ditubuh  keluar gk numpuk mengakibatkan ginjal keren dokter richard dr dlu smpi skrg sllu suka penjelasan dokter",benar dok banyak minum air putih dan kalau kami minimal kali minum air kelapa hijau juga bikin jus jeruk biar sisa obat tubuh keluar enggak bertumpuk akibat ginjal keren dokter richard dari dulu smpi sekarang selalu suka jelas dokter
video1,Benar dok hebohnya smpi di bengkulu tpi alhamdulillah sy yakin aja sm allah sb dr kecil ke 3 anaka sy pki obat sirup semua kni sdh besar2 alhamdulillah sehat2 semua,benar dok heboh smpi bengkulu tapi alhamdulillah aku yakin saja sama allah sb dari kecil anaka aku pki obat sirup semua kni sudah besar alhamdulillah sehat semua
video1,"Ada apa sbnarnya...???
knpa baru dibuat gmpar...???
Olh siapa.....???
??????",apa sebenarnya kenapa baru buat gmpar olh siapa
video1,Bintang 7 puyer16 pun dulu serbuk sekarang kristal bisa jadi penyakit ga,bintang puyer dulu serbuk sekarang kristal jadi sakit enggak
video1,"di indonesia ada skenario konspirasi untuk membatasi angka pertumbuhan penduduk..
 salah satunya adalah kelahiran yg selalu digiring untuk cesar (hanya dibatasi 3x)",indonesia skenario konspirasi batas angka tumbuh duduk salah satu lahir yang selalu giring cesar batas kali
video1,"Orang Indonesia itu pada pintar2 pada2 kaya tapi menurut aku bodoh dan Cemen,aku gak pernah vaksin dan gak takut Corona gak pernah pakek vaksin tapi Corona itu menurut aku penyakit bocah",orang indonesia pintar pada kayak turut aku bodoh penakut aku enggak pernah vaksin enggak takut corona enggak pernah pakai vaksin corona turut aku sakit bocah
video1,Dukung dr richard jd menkes,dukung dari richard jadi menkes
video1,"Kebanyakan.... Cuma isuu...ah.. Klu...menurut saya sih ....dan kebanyakan orang kita....sudah terkontami bukan karena apa apanya... Bisa jadi...karena...ini...terjadi...karena ada indupidu...cuma..karena masih..karena...heboohh....tapi..ituu...sebetulnya...itu...blm.tentu.....buktikan..dulu...di..lapangannya...barru...hebohh..bukti....tanpa...pakta..bisa...bergulir...dampak..lain
.lainnya....harusnya...pemerintah...mesti...di.seleksi...dulu...jangan....memberikan...keterangan....yang...blm..dulu..harusnya...🙏🙏",banyak cuma isuu ah kalau turut sih banyak orang sudah terkontami bukan apa apa jadi ini jadi ada indupidu cuma masih heboohh itu betul belum bukti dulu lapang barru hebohh bukti pakta gulir dampak lain perintah mesti seleksi dulu jangan beri terang belum dulu
video1,maaf dr dr.Richard konsultasi via WA gratis ga..,maaf dari dari richard konsultasi via wa gratis enggak
video1,Pengalihan kasus besar,alih kasus besar
video1,"Klo menurut saya anak terkena gagal ginjal blm tentu krn obat sirup,bisa juga mereka terkena gagal ginjal krn keasyikan main game di hp/laptop.anak saya pernah dia keasyikan main game di hp,sehingga saat dia kebelet buang air kecil dia malas k toilet krn lagi seru2nya main game,pd akhirnya saya tegur supaya segera k toilet klo rasanya kbelet buang air kecil krn klo ditahan bisa mengakibatkan gagal ginjal.skrg anak saya segera k toilet klo ingin buang air kecil meskipun dia sdg main hp",kalo turut anak kena gagal ginjal belum karena obat sirup juga kena gagal ginjal karena asyik main game hp laptop anak pernah asyik main game hp saat kebelet buang air kecil malas ke toilet karena seru main game pada akhir tegur segera ke toilet kalo rasa kbelet buang air kecil karena kalo tahan akibat gagal ginjal sekarang anak segera ke toilet kalo buang air kecil meski sedang main hp
