video_id,raw,text
video2,"Semoga anak2 Indonesia dan masyarakat Indonesia Sehat semua atas Ijin Allah. Klo sakit kembali ke Herbal yaaa..... Kunyit, bawang dll",semoga anak indonesia masyarakat indonesia sehat semua atas ijin allah kalo sakit ke herbal iya kunyit bawang
video2,Kalau memang obat penurun panas penyebabnya kok enggak dari dulu dulu ramai kayak sekarang,kalau memang obat turun panas kok tidak dulu dulu ramai kayak sekarang
video2,Covid...ginjal akut..hanya Allah yg tau..ujung2'y jual Obat🤭,covid ginjal akut allah yang tahu ujung iya jual obat
video2,Ada pengaruh juga dari kosmetik yg dipake ibu saat hamil juga ga ya dok? Saya baca merkuri juga menyebabkan gangguan macam2 bahkan di ginja,pengaruh dari kosmetik yang dipakai ibu hamil enggak dok baca merkuri sebab ganggu macam bahkan ginja
video2,habis ini ada vaksin buat  gagal ginjal anak 😶,habis ada vaksin buat gagal ginjal anak
video2,"Anakku lg pilek sampai takut beli obat/ke dokter karna kasus yg bikin heboh seindonesia 
 ha! 😲😲😲Hufagripp jg",anak lagi pilek takut beli obat dokter karena kasus yang bikin heboh indonesia tertawa hufagripp juga
video2,"Anak aq mnum proris mlhan aq ad stok proris gmna dong jgn2 anak aq
Klo bgni kta pke dukun aj kli ya tkut mau ke dokter tkut gagal ginjal",anak aku mnum proris mlhan aku ada stok proris bagaimana dong jangan anak aku kalo begini kita pakai dukun saja kali takut mau dokter takut gagal ginjal
video2,Jangan lupa penuhi kebutuhan air putih untuk sibuah hati kita....mulai dari hal yg kecil dulu 🙏,jangan lupa penuh butuh air putih sibuah hati mulai hal yang kecil dulu
video2,Cek teh jus..,cek kakak perempuan jus
video2,Waduh berita kacau meresahkan. Yg bener aja ini kinerja orang2 yg berhubungan dengan keselamatan banyak orang dr politik sampai kesehatan udah nggak bener ini orang2. Keterlaluan. Jangan2 semua hanya mentingin perut sendiri! Sampai nyawa melayang 100+ anak baru di cek... ini gila bener2 gila... BPOM gila. Udah nggak becus kinerjanya,waduh berita kacau resah yang benar saja kerja orang yang hubung selamat banyak orang dari politik sehat sudah benar orang terlalu jangan semua mentingin perut sendiri nyawa layang anak baru cek gila benar gila bpom gila sudah becus kerja
video2,Cefixim cetirizin Paracetamol apiyalis itu obat langganan anak ku kl aku bawa ke RS,cefixim cetirizin paracetamol apiyalis obat langgan anak ku kalo aku bawa rs
video2,Fix gak boleh sakit Inget ya Inget kudu SEHAT ... Koplak semua lama2,fix enggak sakit ingat ingat harus sehat kocak semua lama
video2,Drumahkn aja dlu kmenkes sma kpla BPOM y jg..,drumahkn saja dulu kmenkes sama kpla bpom iya juga
video2,"Vaksin imunisasi anak gak mau di cek juga ya ??
Farmasi bpom dan kmenkes cek aja dlu ya..",vaksin imunisasi anak enggak mau cek farmasi bpom kmenkes cek saja dulu iya
video2,Kok agak aneh ya saya dulu umur 10 tahun pernah kena sakit ginjal ...sering loh dlu minum obat termorex gara gara sering panas soalnya telat makan akibatnya jdi mudah lelah ...setau saya dlu kena pnyakit flek ginjal itu krn jarang minum air putih dan kebanyakan makan makanan instan dan bnyak minum minuman sachet...lhah ini kok malah aneh sakit gegara obat sirup sih...heran banget,kok aneh dulu umur tahun pernah kena sakit ginjal sering loh dulu minum obat termorex gara gara sering panas soal terlambat makan akibat jadi mudah lelah tahu aku dulu kena pnyakit flek ginjal karena jarang minum air putih banyak makan makan instan banyak minum minum sachet lhah kok bahkan aneh sakit gegara obat sirup sih heran banget
video2,Konten tepi jurang dong bang. Viewers nya dah menurun tuh,konten tepi jurang dong bang viewers nya deh turun itu
video2,"Rata2 yg gagal ginjal setelah berobat di faskes,,, aneh yaa",rata yang gagal ginjal obat faskes aneh iya
video2,Fix ini pengalihan isu & konspirasi....bukti kemenkes tdk becus & terlibat konspirasi,fix alih isu konspirasi bukti kemenkes tidak becus libat konspirasi
video2,"Parah...parah..parah...pak kemenkes,sedang main tebak""an.",parah parah parah pak kemenkes sedang main tebak an
video2,"Makanan"" yg berpengawet jajanan"" lebih bahaya karna di konsumsi stiap hari",makan yang awet jajan lebih bahaya karena konsumsi setiap hari
video2,cak aing geh naound bejaan gerus daun sagatungteng. sia mah ngeyel sih. malah di bere sirop 🤣🤣🤣,cak aku gih naound bejaan gerus daun sagatungteng sia mah ngeyel sih bahkan bere sirop
video2,"Klo aku sih ragu klo obat penyebabnya sedangkan obat di minum disaat anak sakit aja,klo minuman kemasan"" itu coba pak Kemenkes priksa karna anak"" paling suka meminumnya,sehari minum itu bisa lebih dr dua tiga kali,coba di teliti lg pak lebih teliti jangan asal tebak ini menyangkut nyawa anak"" jangan main"".",kalo aku sih ragu kalo obat sedang obat minum anak sakit saja kalo minum kemas coba pak kemenkes periksa karena anak paling suka minum hari minum bisa lebih dari tiga kali coba teliti lagi pak lebih teliti jangan asal tebak sangkut nyawa anak jangan main
video2,"Kalau sakit back to nature aja, pake jeruk nipis campur kecap aja",kalau sakit back tapi nature saja pakai jeruk nipis campur kecap saja
video2,"klaw memang obat2 sirup yg ad diindonesia menyebabkan gagal ginjal seharusnya dri dlu donk...kok baru heboh sekarg,,heran sya sma netizen 
 anak sya kemaren demam batuk pilek sya kasih aj obat sirup alhamdulillah sembuh",klaw memang obat sirup yang ada indonesia gagal ginjal dari dulu dong kok baru heboh sekarg heran aku sama netizen anak aku kemarin demam batuk pilek aku kasih saja obat sirup alhamdulillah sembuh
video2,"Dok,, anak yg gagal ginjal di cek dl aja kseharian nya,, ak curiga dr makanan dan minuman... Klo obat sesekali masa iya langsung gagal ginjal akut... 🥺",dok anak yang gagal ginjal cek dulu saja kseharian nya aku curiga dari makan minum kalo obat sekal masa iya langsung gagal ginjal akut
video2,"Mantap, edukasi yg luar biasa dri dr. Rechard lee",mantap edukasi yang luar biasa dari dari rechard lee
video2,"duh seharusnya ini dianalisa diteliti dulu dari segalanya jgn cm hanya fokus dri obat saja, kebiasaan dri apa yg dikasih k si bayi oleh org tua atau untuk k ank yg diats setahun gmn kebiasaan asupan apa yg dimakan nya,, kebiasaan memberi obatnya dll nya,, bahaya ini langsung menekan kan pd obat bla bla sampe ratusan itu merk,, edan ga sih klo iyaa misal dari obat ini lah trus fungsi bpom gmn, masa smpe bisa terus merajalela ambyar dong bobrok betul,, pengawasan trhadap obat obatan,,, tolong pa menkes lebih dianalisa diteliti lgi lah biar jdi ga bikin panik begini.",aduh dianalisa teliti dulu segala jangan cuma fokus dari obat biasa dari apa yang kasih ke sih bayi orang tua untuk ke anak yang diats tahun bagaimana biasa asupan apa yang makan nya biasa beri obat nya bahaya langsung tekan kan pada obat bla bla sampai ratus merk gila enggak sih kalo iya misal obat ini lah terus fungsi bpom bagaimana masa sampai terus rajalela ambyar dong bobrok betul awas trhadap obat obat apa menkes lebih dianalisa teliti lagi lah biar jadi enggak bikin panik begini
video2,Betul dokter minuman kemasan lebih bahaya...,betul dokter minum kemas lebih bahaya
video2,"Yang benar cek dulu kandungan yg berbahaya dlm obat sirup. Tapi kan sudah disahkan oleh BPOM dari obat2 tersebut..! Dan sudahkah diteliti kiranya penyebab gagal ginjal diusia anak2 yg dikonsumsi Mamin jenis.. extra jos, marimas, Josua dan snak yg murah meriah dll...tapi kesemuanya itu Dinkes jg memberi ijin dan mengesahkan beredar dijual umum. Padahal ini berbahaya.. coba berpikir panjang lah semuanya.......",benar cek dulu kandung yang bahaya dalam obat sirup kan sah bpom obat sebut sudah teliti kira gagal ginjal usia anak yang konsumsi mamin jenis extra jos marimas josua snak yang murah riah tapi semua dinkes juga beri ijin kesah edar jual umum padahal bahaya coba pikir panjang lah semua
video2,Kurang minum air putih.,kurang minum air putih
video2,Ujung ujungnya Duit alias izin 😁,ujung ujung uang alias izin
video2,Kalo aku setuju dr Richard.. cuma Indonesia ini kan orangnya unik ya..ada beberapa oknum yg memang aneh.kemungkinan obat sudah bener yg buat sakit adalah obat kadaluarsa di jual lagi.obat obat kadaluarsa di perpanjang masa kadaluarsa..karna gak mau rugi...ini bisa jd racun di tubuh pasien yg konsumsi...,kalau aku tuju dari richard cuma indonesia kan orang unik ada beberapa oknum yang memang aneh mungkin obat benar yang buat sakit obat kadaluarsa jual obat obat kadaluarsa panjang masa kadaluarsa karena enggak mau rugi bisa jadi racun tubuh pasien yang konsumsi
video2,Terima kasih Dr Richard Lee smoga Dr richard Lee slalu d beri kesehatan dan slalu dlm lindungan Tuhan yg maha esa aamiiin indonesia bangga kepadamu Dr Richard smoga kecerdasanmu mejadikan Indonesia maju ..teruslah berbagi ilmu dg keiklasanmu membagikan ilmu smoga Rizky yg kau dapat menjadi berkah aamiiin yaa robbal'alamiiin.,terima kasih dari richard lee semoga dari richard lee selalu di beri sehat selalu dalam lindung tuhan yang maha esa amin indonesia bangga dari richard semoga cerdas mejadikan indonesia maju terus ilmu dengan keiklasanmu ilmu semoga rizky yang kamu jadi berkah amin iya robbal alamiiin
video2,"Assalamu'alaikum 🙏🙏 dokter, anak saya sudah 1 minggu sakit demam batuk pilek panas,y naik turun sudah berobat 2x ke dokter yg terakhir d kasih obat,y kata dokter obat puyer, karena sirup lgi tidak d bolehin kata dokter,y Alhamdulillah ada perubahan panas,y turun tapi kalau panas,y turun keluar keringat dingin, telapak tangan sama kaki dingin terus terus keliatan,y lemas apakah itu efek dari bekas demam itu dok? Dan nafsu makan,y agak berkurang anak saya berumur 1 tahun kurang 1 bulan genap 2 tahun,y bulan besok November",assalamu alaikum dokter anak minggu sakit demam batuk pilek panas iya naik turun sudah obat kali dokter yang akhir di kasih obat iya kata dokter obat puyer sirup lagi di bolehin kata dokter iya alhamdulillah ubah panas iya turun kalau panas iya turun keluar keringat dingin telapak tangan sama kaki dingin terus terus lihat iya lemas efek bekas demam itu dok nafsu makan iya kurang anak umur tahun kurang bulan genap tahun iya bulan besok november
video2,"Anak saya umur 1setengah hari sudah minum sanmol drop di rumah sakit dikarenakan panas tinggi, dan sekarang saya bingung anak saya pilek mau saya kasih apa?",anak umur tengah hari minum sanmol drop rumah sakit panas tinggi sekarang bingung anak pilek mau kasih apa
video2,M3mbagongkan,mmbagongkan
video2,Sebaiknya yg jadi Menteri Kesehatan itu DOKTER. Menkes yg sekarang dokter bukan sih?,baik yang jadi menteri sehat dokter menkes yang sekarang dokter bukan sih
video2,Berarti bpom ny sama dinkes nya ga kerja cuma terima duit udah beres semua dong ya lgsg bs beredar itu semua,arti bpom nya sama dinkes nya enggak kerja cuma terima uang sudah beres semua dong langsung bisa edar semua
video2,"Berapa banyak persentasenya dari anak yg menderita gagal ginjal berapa banyak yg di konsumsi anak selama sakit hingga terjadi gagal ginjal.
Yg membuat gagal ginjal bukannkarena obat sirup tetapi karena anak tersebut mengkonsumsi bintang sobo teh gelas dan banyak minuman lainnya yg memakai pemanis buatan.",berapa banyak persentase anak yang derita gagal ginjal berapa banyak yang konsumsi anak lama sakit hingga jadi gagal ginjal yang buat gagal ginjal bukannkarena obat sirup karena anak sebut konsumsi bintang sobo kakak perempuan gelas banyak minum yang pakai man buat
video2,"Berati para emak² tu cari obat tanpa resep dokter, jd dokternya ga laku nah sirup jd kambing hitam supaya jasa dokter laku",berat emak itu cari obat resep dokter jadi dokter enggak laku nah sirup jadi kambing hitam jasa dokter laku
video2,mungkin minum obat exspayed jadi gagal cinta eh sory gagal ginjal,mungkin minum obat exspayed jadi gagal cinta eh maaf gagal ginjal
video2,Trus minum apa ya. Skrg musimnya bapil panas. Apa ya harus dihafalkan sebanyak itu yg harus dihindari,terus minum apa sekarang musim bapil panas apa hafal banyak yang harus hindar
video2,Ya Allah...pdhl anak2 sakit sering di kasi sanmol sirup dll 😥,allah padahal anak sakit sering kasih sanmol sirup
video2,Bangga org tua dktr...punya anak secerdas dktr....sht sllu ya dktr seklga...,bangga orang tua dktr punya anak cerdas dktr sht selalu dktr seklga
video2,Buat peer dokternya😂😂😂,buat peer dokter
video2,"Harap dimaklum.. yg periksa obat,,,
 ijasahnya dapat beli..wkwkkkk",harap maklum yang periksa obat ijasahnya beli wkwkkkk
video2,Sama kaya kebocoran data KTP.... Orang kementrian cuma nyalahin.... Rakyatnya.... Terus guna.... Kementrian itu buat apa....wkwk...,sama kayak bocor data ktp orang tri cuma menyalahkan rakyat terus tri buat apa tertawa
video2,Kalau seperti ini mah abis obat,kalau ini mah habis obat
video2,Ya Allah sampai kapan kekacauan 2 ini berakhir di Indonesia..,allah kapan kacau akhir indonesia
video2,Setujuuu sama dokter,setuju sama dokter
video2,Tri makasih dokter  richard... Suksesyg barokah.  Dtunggu info slanjutnya. Aamiin.,tri terima kasih dokter richard suksesyg barokah ditunggu informasi slanjutnya amin
video2,Jga sangat penting skali  jga fokus BPOM/dinas terkait memeriksa.. Makanan dan minuman siap saji... Ciki2..dll sejenisnya. Yg djual dipasaran.,juga sangat penting sekali juga fokus bpom dinas kait periksa makan minum siap saji cik jenis yang dijual pasar
video2,"Anak panas kalo ga boleh minum obat bawa ke dukun aja kali dok 🤣🤣🤣
Heraaaaan heraaaaan",anak panas kalau enggak minum obat bawa dukun saja kali dok heraaaaan heraaaaan
video2,Dokter plis baca komen aqu plis dok aku punya anak umur 3 tahun sekarang tapi dari umur 2 tahun anak ku gatel trus bergantung sama obat klau gak minum obat gak tdr garuk2 trus apa gak ada epek umur segitu terus2san minum obat,dokter plis baca komen aku plis dok aku punya anak umur tahun sekarang dari umur tahun anak ku gatel terus gantung sama obat kalau enggak minum obat enggak tidur garuk terus apa enggak epek umur segitu terussan minum obat
video2,"Sekarang bayakan bumbu istan itu juga hati"" anak kan suka bgt jajan yg gitu""an",sekarang baya bumbu istan juga hati anak kan suka banget jajan yang begitu an
video2,Originalnya parasetamol ~ Panadol drop syrup ga disebutkan?,originalnya parasetamol panadol drop syrup enggak sebut
video2,Anak q waktu kecil sakit2 an sering bgt minum obat sirup dan obat yg didaftar itu ada beberapa yg diminum anak q tp Alhamdulillah anak q gpp dan Alhamdulillah skr sdh kls 2 SMK sehat2 aja Alhamdulillah,anak ku waktu kecil sakit an sering banget minum obat sirup obat yang daftar ada beberapa yang minum anak ku tapi alhamdulillah anak ku enggak apa-apa alhamdulillah sekarang sudah kls smk sehat saja alhamdulillah
video2,"Ini kayak kasus minyak goreng.... Nanti klo obat jadi langka, jatuhnya jadi mahal obatnya... Kan obata yang biasa dibeli ama keluarga menengah ke bawah jadi gak bisa kebeli.
.. pemerintah mau jadi apaan sih nieh🧐🧐🧐🧐 kok mencoba mbuat isu yang berdampak pda masyarakat luas??? Jelas sebelum ada isu ini ada lho anak2 yg ngalami gagal ginjal.... Cuma gak rame2 kayak sekarang....🧐🧐🧐🧐",kayak kasus minyak goreng kalo obat jadi langka jatuh jadi mahal obat kan obata biasa beli sama keluarga tengah bawah jadi enggak kebel perintah mau jadi apa sih nieh kok coba mbuat isu dampak pada masyarakat luas jelas ada isu ada lho anak yang ngalami gagal ginjal cuma enggak ramai kayak sekarang
video2,"Aku yakin masalah gagal ginjal gak cuman karena obat... Tapi juga pola hidup dan pola makan si anak juga jadi perhatiann.... Terus berdasarkan pemahamanku yang masih awam banget... Klo gagal ginjal, berarti ada masalah di organ liver juga kan ya!!?? ✌️✌️✌️✌️ Kan berurusan dengan menyaring racun ato zat2 berbahaya dari benda asing yang masuk dalam tubuh.. ✌️✌️✌️",aku yakin masalah gagal ginjal enggak Cuma obat pola hidup pola makan sih anak jadi perhatiann terus dasar paham masih awam banget kalo gagal ginjal arti masalah organ liver juga kan kan urus nyaring racun atau zat bahaya benda asing masuk tubuh
video2,"SUSU KAMBING ETAWA ORGANIK
*MEMBERSIHKAN PARU-PARU
* Cari Agen Tiap Kabupaten
* IJIN BPOM & MUI
*Modal Kecil Profit Besar",susu kambing etawa organik bersih paru paru cari agen tiap kabupaten ijin bpom mui modal kecil profit besar
video2,Setuju klo masalah ini merupakan pengalihan isu buat nutupin2 hal yang lebih besar.... ❤️❤️❤️,tuju kalo masalah rupa alih isu buat menutupi yang lebih besar
